CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
17917,MS.,CRISTINA,RAJE,11/10/1978,S,F,cristina12@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17918,MS.,SUZANNE,ZENG,10/12/1978,M,F,suzanne23@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17919,MR.,BRUCE,HERNANDEZ,3/9/1978,S,M,bruce26@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17920,MR.,BRADLEY,YUAN,3/16/1978,S,M,bradley9@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17921,MS.,KAREN,LI,4/24/1978,M,F,karen12@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17922,MR.,SHANE,SCHMIDT,3/16/1978,M,M,shane13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17923,MR.,CORY,MALHOTRA,7/6/1977,S,M,cory3@adventure-works.com,"$10,000 ",1,High School,Manual,N
17924,MRS.,SHAWNA,LAL,11/18/1977,S,F,shawna9@adventure-works.com,"$10,000 ",1,High School,Manual,N
17925,MR.,BRADLEY,RAJI,9/20/1977,S,M,bradley23@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
17929,MR.,ALFREDO,RUBIO,12/7/1943,M,M,alfredo22@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17934,MR.,NELSON,GILL,4/4/1960,S,M,nelson12@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17941,MR.,DAVID,JENKINS,12/6/1959,M,M,david39@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17942,MR.,STEVEN,WATSON,5/10/1959,M,M,steven10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17943,MR.,JOE,ROMERO,1/19/1959,S,M,joe32@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
17945,MR.,JULIO,RUBIO,3/5/1958,M,M,julio22@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17946,MRS.,JOCELYN,WASHINGTON,11/6/1958,M,F,jocelyn14@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17947,MR.,ERICK,SRINI,11/2/1958,S,M,erick8@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
17948,MRS.,CHERYL,VAZQUEZ,9/15/1959,S,F,cheryl17@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
17952,MR.,BRENDAN,BECK,5/18/1970,S,M,brendan18@adventure-works.com,"$10,000 ",2,High School,Manual,Y
17958,MR.,RICARDO,LAL,7/8/1970,M,M,ricardo8@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17959,MS.,EBONY,SRINI,3/25/1970,M,F,ebony8@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17960,MS.,MARIE,RODRIGUEZ,9/21/1970,M,F,marie21@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17962,MR.,COLIN,ZHOU,8/16/1969,M,M,colin9@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
17963,MS.,NATALIE,COLLINS,6/10/1969,S,F,natalie46@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
17965,MR.,WARREN,CHANDER,12/12/1969,M,M,warren5@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
17967,MRS.,CASSANDRA,GONZALEZ,5/24/1952,M,F,cassandra20@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
17968,MRS.,NINA,BLACK,4/19/1952,M,F,nina20@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17969,MR.,JEFFERY,LI,6/22/1952,M,M,jeffery3@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
17972,MRS.,ALISHA,MA,4/23/1968,S,F,alisha16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
17974,MRS.,KATE,RAJE,7/5/1968,M,F,kate11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17980,MRS.,PAIGE,HUGHES,6/20/1967,S,F,paige10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
17981,MR.,FERNANDO,MITCHELL,4/23/1967,M,M,fernando36@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
17983,MS.,CAROL,SAUNDERS,7/4/1967,M,F,carol22@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17984,MS.,BARBARA,ANDERSEN,3/25/1967,M,F,barbara43@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17985,MR.,CEDRIC,SUN,4/15/1967,M,M,cedric12@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
17989,MRS.,TIFFANY,SUN,8/14/1965,S,F,tiffany13@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17990,MRS.,KRISTINA,PATEL,6/21/1965,S,F,kristina3@adventure-works.com,"$20,000 ",2,High School,Manual,Y
17998,MRS.,TAMMY,WEBER,5/6/1963,S,F,tammy4@adventure-works.com,"$20,000 ",3,High School,Manual,Y
18000,MR.,RAMON,SHE,11/25/1963,S,M,ramon21@adventure-works.com,"$20,000 ",3,High School,Manual,Y
18001,MR.,ROSS,SURI,7/14/1963,S,M,ross0@adventure-works.com,"$20,000 ",3,High School,Manual,Y
18002,MRS.,GINA,NAVARRO,3/10/1933,M,F,gina10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
18012,MRS.,KAREN,ZHU,5/12/1965,M,F,karen24@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
18020,MR.,ARMANDO,RUIZ,1/9/1977,S,M,armando2@adventure-works.com,"$20,000 ",0,High School,Manual,Y
18023,MR.,TERRENCE,RAJI,10/16/1979,S,M,terrence22@adventure-works.com,"$20,000 ",5,High School,Manual,Y
18027,MRS.,ALEXIA,GRIFFIN,2/16/1962,M,F,alexia17@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
18029,MS.,CARMEN,MALHOTRA,12/18/1977,S,F,carmen8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
18037,MR.,BRUCE,GARCIA,4/21/1974,S,M,bruce14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18045,MS.,TONI,ARUN,4/13/1973,S,F,toni6@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
18047,MS.,LATASHA,ALVAREZ,2/9/1974,M,F,latasha4@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
18049,MR.,PATRICK,WATSON,5/27/1961,S,M,patrick6@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
18050,MRS.,SARA,COOPER,6/8/1961,M,F,sara19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18052,MRS.,MARIA,YOUNG,8/10/1961,M,F,maria65@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18054,MR.,JAKE,ZENG,10/6/1960,S,M,jake20@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18055,MR.,TREVOR,HARRISON,7/4/1967,S,M,trevor22@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
18056,MS.,HALEY,PRICE,9/10/1967,S,F,haley20@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
18057,MR.,LOGAN,WASHINGTON,4/7/1967,M,M,logan16@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
18059,MRS.,BAILEY,GONZALEZ,5/14/1960,M,F,bailey29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18060,MRS.,SARA,CARTER,4/10/1960,M,F,sara36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18062,MR.,DYLAN,ANDERSON,7/21/1944,M,M,dylan40@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
18065,MRS.,JULIA,BROWN,4/17/1945,S,F,julia26@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
18078,MR.,RUBEN,SRINI,4/20/1947,M,M,ruben9@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
18079,MRS.,VICTORIA,MARTIN,5/15/1947,M,F,victoria15@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
18080,MRS.,PAIGE,RICHARDSON,11/13/1947,M,F,paige33@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
18084,MRS.,JESSICA,DIAZ,4/7/1948,S,F,jessica46@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
18085,MRS.,CHRISTY,NATH,8/19/1948,S,F,christy36@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
18086,MRS.,JACLYN,ZENG,10/8/1948,S,F,jaclyn23@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18088,MR.,SETH,STEWART,1/23/1948,M,M,seth91@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
18096,MRS.,ARIANA,KELLY,3/2/1949,M,F,ariana2@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
18098,MR.,EDWARD,LEE,11/9/1950,M,M,edward44@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18108,MR.,COLIN,GAO,8/4/1951,M,M,colin16@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
18115,MR.,RICHARD,YOUNG,12/16/1952,M,M,richard19@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18116,MR.,THOMAS,LI,7/12/1952,M,M,thomas29@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
18117,MR.,FERNANDO,WASHINGTON,7/25/1952,S,M,fernando56@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18120,MRS.,ISABELLA,MARTIN,6/27/1952,M,F,isabella70@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18122,MR.,JUSTIN,HUGHES,10/1/1953,S,M,justin8@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
18124,MR.,CALVIN,CHANDER,11/5/1958,M,M,calvin14@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
18130,MRS.,KAITLYN,MITCHELL,2/8/1957,S,F,kaitlyn9@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
18133,MRS.,KAREN,SMITH,1/10/1956,S,F,karen8@adventure-works.com,"$120,000 ",3,High School,Professional,Y
18134,MRS.,MELODY,ROMERO,1/26/1956,M,F,melody9@adventure-works.com,"$120,000 ",3,High School,Professional,Y
18139,MRS.,JENNIFER,WASHINGTON,2/12/1955,M,F,jennifer86@adventure-works.com,"$120,000 ",3,Partial High School,Professional,Y
18140,MR.,ANTHONY,WHITE,7/3/1955,M,M,anthony20@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
18146,MR.,EUGENE,WANG,6/28/1944,S,M,eugene5@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
18149,MRS.,REBEKAH,BLANCO,9/11/1945,M,F,rebekah35@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
18157,MRS.,ISABELLA,HALL,3/6/1953,S,F,isabella80@adventure-works.com,"$90,000 ",3,Partial College,Professional,Y
18164,MRS.,ALISHA,WANG,8/20/1953,M,F,alisha1@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
18165,MR.,RANDALL,GILL,11/16/1953,M,M,randall15@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
18167,MR.,RAUL,CHANDER,2/10/1952,M,M,raul13@adventure-works.com,"$90,000 ",4,High School,Professional,N
18171,MR.,ALEJANDRO,ZENG,4/3/1951,M,M,alejandro25@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
18176,MR.,BRADLEY,KUMAR,6/26/1950,M,M,bradley10@adventure-works.com,"$110,000 ",4,Partial College,Management,Y
18183,MRS.,MEAGAN,SCHMIDT,12/19/1948,M,F,meagan10@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,Y
18185,MRS.,LAURA,HUANG,11/6/1947,M,F,laura12@adventure-works.com,"$110,000 ",4,Partial High School,Professional,N
18188,MR.,JEFFERY,WANG,3/13/1975,M,M,jeffery1@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
18190,MR.,DANNY,DIAZ,8/21/1975,M,M,danny3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18196,MR.,IVAN,RANA,3/23/1974,M,M,ivan7@adventure-works.com,"$100,000 ",0,High School,Management,N
18198,MR.,CEDRIC,XU,3/24/1974,S,M,cedric27@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
18200,MR.,ALFREDO,GOMEZ,6/9/1973,M,M,alfredo2@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
18201,MS.,KARLA,XIE,10/24/1973,M,F,karla3@adventure-works.com,"$100,000 ",0,High School,Management,Y
18216,MS.,SUSAN,ZHANG,11/26/1970,M,F,susan10@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
18221,MR.,MARC,ALVAREZ,8/19/1971,M,M,marc8@adventure-works.com,"$160,000 ",5,Partial High School,Management,N
18226,MR.,JOSEPH,WALKER,5/6/1960,M,M,joseph30@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18227,MRS.,MIRANDA,DIAZ,12/25/1960,M,F,miranda22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18228,MR.,ADAM,PARKER,4/27/1960,M,M,adam29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18230,MRS.,BRIANNA,PERRY,8/12/1959,M,F,brianna53@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
18233,MRS.,MACKENZIE,BAILEY,8/9/1958,S,F,mackenzie14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18236,MR.,ANDREW,WILSON,5/13/1958,M,M,andrew16@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
18237,MRS.,NICOLE,RUSSELL,4/12/1958,M,F,nicole69@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
18245,MRS.,MISTY,GOEL,2/12/1968,S,F,misty21@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
18247,MRS.,DONNA,BECK,2/14/1968,M,F,donna18@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18253,MRS.,TRISHA,GUO,8/10/1966,M,F,trisha12@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
18256,MR.,GILBERT,CAI,7/20/1965,M,M,gilbert19@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18257,MRS.,KRISTA,JIMENEZ,10/10/1968,M,F,krista6@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
18261,MS.,STACY,RAMOS,8/6/1965,S,F,stacy18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18264,MR.,JEFFERY,MA,6/5/1964,S,M,jeffery15@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
18266,MRS.,MANDY,HUANG,10/15/1963,S,F,mandy7@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
18268,MR.,PRESTON,CHAPMAN,1/27/1963,M,M,preston2@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18269,MRS.,WENDY,TORRES,5/17/1963,S,F,wendy11@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
18274,MRS.,CARLA,SANCHEZ,11/23/1967,M,F,carla23@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
18276,MRS.,ALEXA,MURPHY,8/7/1962,S,F,alexa13@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
18277,MR.,TERRY,LAL,9/14/1962,M,M,terry12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
18281,MRS.,JACLYN,LI,12/19/1961,S,F,jaclyn3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
18285,MR.,ROBERTO,ROMERO,8/4/1960,M,M,roberto9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18292,MR.,LOUIS,TANG,8/9/1964,S,M,louis21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18300,MRS.,DIANE,RAMOS,7/12/1961,M,F,diane22@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
18305,MR.,KELVIN,XU,5/24/1936,M,M,kelvin30@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
18311,MS.,JENNIFER,MITCHELL,5/13/1975,M,F,jennifer13@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18313,MS.,ARIANNA,FOSTER,5/15/1980,S,F,arianna14@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
18317,MS.,SAMANTHA,JONES,5/18/1980,M,F,samantha4@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
18318,MR.,BENJAMIN,HUGHES,8/25/1980,M,M,benjamin12@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18329,MR.,MARCUS,BAILEY,8/18/1979,S,M,marcus92@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18340,MS.,ARIANNA,COOPER,4/22/1976,S,F,arianna30@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18344,MR.,CALEB,TURNER,2/21/1976,S,M,caleb34@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18350,MS.,EMMA,ROSS,11/10/1973,M,F,emma50@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18360,MR.,ERIC,LI,9/13/1979,M,M,eric34@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18361,MR.,MARCUS,SIMMONS,12/26/1979,S,M,marcus65@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18366,MS.,ALEXANDRIA,RICHARDSON,5/25/1978,M,F,alexandria31@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18369,MRS.,MANDY,HE,8/16/1971,M,F,mandy20@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18370,MR.,TRISTAN,FLORES,2/12/1971,M,M,tristan13@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18371,MRS.,JESSICA,MORGAN,11/7/1971,M,F,jessica6@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
18373,MRS.,STEPHANIE,ROBERTS,8/11/1972,M,F,stephanie53@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18377,MRS.,MADISON,ROBINSON,7/5/1956,S,F,madison19@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
18379,MRS.,ABIGAIL,ROBINSON,9/19/1956,M,F,abigail59@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
18382,MRS.,ISABELLA,GARCIA,2/6/1963,M,F,isabella72@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
18389,MR.,MARCUS,GRAY,2/23/1962,S,M,marcus81@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
18392,MRS.,JASMINE,GONZALES,6/24/1962,S,F,jasmine56@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
18397,MR.,LOUIS,ANAND,6/12/1962,M,M,louis37@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
18407,MRS.,MARIA,GRIFFIN,11/20/1955,M,F,maria42@adventure-works.com,"$60,000 ",2,High School,Professional,N
18408,MR.,CODY,WEST,12/5/1955,S,M,cody1@adventure-works.com,"$60,000 ",2,High School,Professional,Y
18409,MRS.,OLIVIA,WASHINGTON,9/12/1955,M,F,olivia59@adventure-works.com,"$60,000 ",2,High School,Professional,N
18414,MRS.,GABRIELLE,GRIFFIN,10/5/1935,M,F,gabrielle43@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18421,MRS.,MEGAN,MORGAN,8/16/1960,M,F,megan33@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
18430,MRS.,VICTORIA,MORGAN,7/9/1952,M,F,victoria30@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18431,MR.,CAMERON,HAYES,8/27/1952,M,M,cameron18@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
18433,MR.,SETH,ROSS,7/27/1938,M,M,seth52@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,N
18434,MR.,CLAYTON,STONE,2/1/1938,M,M,clayton22@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
18438,MRS.,SHEILA,SANZ,3/24/1941,M,F,sheila18@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18439,MRS.,ANGELA,COLEMAN,7/15/1941,M,F,angela8@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18440,MR.,JOE,ASHE,11/4/1941,M,M,joe28@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
18448,MS.,JENNIFER,BAILEY,1/2/1978,M,F,jennifer61@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
18450,MR.,WILLIE,SHEN,8/23/1948,M,M,willie22@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
18453,MS.,CAROLINE,PATTERSON,6/2/1977,S,F,caroline11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18455,MR.,ALEJANDRO,WU,9/25/1977,M,M,alejandro9@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18456,MR.,TIMOTHY,BAILEY,9/5/1977,S,M,timothy17@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
18466,MRS.,JOY,GUTIERREZ,3/12/1953,M,F,joy12@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
18500,MR.,JOSE,BROWN,6/25/1974,M,M,jose61@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
18501,MS.,ALEXANDRA,POWELL,8/11/1974,S,F,alexandra32@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
18502,MS.,PAMELA,MADAN,10/4/1974,M,F,pamela10@adventure-works.com,"$60,000 ",0,High School,Professional,Y
18506,MR.,EVAN,BRADLEY,1/17/1957,M,M,evan15@adventure-works.com,"$60,000 ",2,High School,Professional,N
18517,MR.,TRISTAN,DIAZ,3/6/1965,M,M,tristan21@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
18536,MRS.,HAILEY,COLEMAN,3/22/1943,M,F,hailey27@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
18541,MRS.,KAYLA,JONES,7/6/1943,M,F,kayla3@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
18543,MR.,DALTON,WILSON,3/24/1944,M,M,dalton6@adventure-works.com,"$40,000 ",4,High School,Professional,N
18545,MR.,IAN,CLARK,11/11/1944,M,M,ian17@adventure-works.com,"$40,000 ",4,High School,Professional,N
18548,MR.,JORDAN,POWELL,2/7/1970,M,M,jordan5@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18551,MRS.,CHLOE,HALL,4/5/1970,M,F,chloe21@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18553,MR.,ALEX,ROBERTS,7/7/1970,M,M,alex32@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
18558,MRS.,ALEXANDRA,PRICE,9/22/1971,M,F,alexandra23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18559,MR.,LUCAS,ADAMS,12/17/1971,M,M,lucas47@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18562,MRS.,MARY,WRIGHT,6/16/1969,M,F,mary33@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
18575,MS.,ERIN,STEWART,10/14/1966,M,F,erin26@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
18579,MR.,WILLIAM,BROWN,3/15/1966,M,M,william20@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
18588,MS.,ISABELLA,ROGERS,11/18/1965,S,F,isabella84@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
18612,MS.,ALYSSA,FLORES,11/19/1968,S,F,alyssa58@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18625,MR.,DERRICK,MORENO,6/13/1972,S,M,derrick6@adventure-works.com,"$30,000 ",0,High School,Manual,N
18631,MS.,CARLY,SHAN,1/5/1971,S,F,carly10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
18633,MR.,ADAM,JENKINS,9/24/1971,M,M,adam4@adventure-works.com,"$30,000 ",0,High School,Manual,N
18648,MRS.,HAILEY,TORRES,6/15/1954,M,F,hailey13@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
18649,MR.,JACKSON,PATTERSON,8/14/1955,S,M,jackson13@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
18650,MR.,KYLE,FLORES,2/3/1955,S,M,kyle7@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
18651,MR.,ISAIAH,MITCHELL,5/6/1955,M,M,isaiah35@adventure-works.com,"$30,000 ",1,High School,Clerical,N
18653,MR.,EMMANUEL,MADAN,4/9/1955,M,M,emmanuel7@adventure-works.com,"$30,000 ",2,High School,Clerical,N
18656,MR.,CHARLES,CLARK,4/24/1956,S,M,charles23@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18660,MRS.,CRISTINA,ANAND,10/23/1956,M,F,cristina19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
18662,MR.,KYLE,SHARMA,11/17/1957,M,M,kyle26@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
18672,MR.,ANTHONY,LEWIS,10/7/1958,M,M,anthony7@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
18688,MR.,ANTONIO,BARNES,1/10/1958,M,M,antonio3@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
18690,MR.,CARLOS,RIVERA,4/8/1929,M,M,carlos19@adventure-works.com,"$40,000 ",2,Bachelors,Professional,Y
18707,MR.,MARSHALL,SHE,4/28/1969,M,M,marshall21@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
18728,MR.,ROGER,LUO,4/20/1966,M,M,roger33@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
18734,MS.,BARBARA,ASHE,5/14/1964,S,F,barbara50@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
18744,MRS.,APRIL,RAJE,7/27/1960,M,F,april12@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
18749,MS.,OLIVIA,STEWART,8/14/1976,M,F,olivia24@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
18756,MS.,ISABELLA,THOMPSON,5/3/1976,S,F,isabella71@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18759,MR.,DEVIN,PHILLIPS,2/11/1978,S,M,devin38@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
18765,MR.,NOAH,SHAN,8/18/1977,S,M,noah25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
18770,MR.,AARON,HERNANDEZ,6/5/1976,S,M,aaron50@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
18784,MRS.,TRINITY,BROOKS,4/2/1968,M,F,trinity1@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
18787,MRS.,MYA,WOOD,5/14/1963,M,F,mya4@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
18791,MS.,MEGAN,BLUE,8/23/1979,S,F,megan34@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
18793,MR.,ANGEL,COX,4/19/1944,M,M,angel10@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
18822,MR.,GREGORY,FERRIER,6/25/1962,M,M,gregory26@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
18825,MR.,BRANDON,SMITH,9/22/1962,M,M,brandon37@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
